customer_id,customer_name,avg_spending
730,Andria Rivers,92238.4
19,Lizzette Stein,56804.103333
222,Anya Contreras,50374.495
1226,Qiana Jackson,45478.4
1002,Cami Williamson,44465.666666
1342,Lekisha Pope,27999.0
905,Hae Ramirez,12999.98
329,Marilyn Frank,9999.98
1445,Ester Acevedo,9999.98
1370,Rona Rojas,7999.98
390,Lorrie Pollard,7999.98
692,Dorothea Chang,7274.49
503,Marlo Jefferson,6969.98
122,Shena Carter,6904.7375
1005,Ruthanne Franco,6893.316666
700,Collene Knox,6750.98
339,Tamela Harrell,6733.316666
289,Charmain Webster,6499.986666
108,Shae Hickman,6421.316666
1195,Chantell Bridges,6329.985
320,Aron Wiggins,6235.485
184,Klara Stanley,6142.986666
534,Alejandro Haney,6043.316666
1284,Shanice Spears,5999.985
1365,Shenna Espinoza,5999.98
100,Kellie Franco,5999.98
682,Arnita Thomas,5999.98
1014,Ling Newman,5999.98
840,Gilbert Calhoun,5952.653333
611,Ashleigh Frank,5799.98
917,Vernia Madden,5799.98
1425,Justina Jenkins,5799.98
1023,Adena Blake,5749.985
867,Rosalva Hamilton,5699.98
247,Muriel Juarez,5674.985
345,Mi Gray,5649.99
1312,Tereasa Bird,5604.985
1214,Brigid Sharp,5574.9875
908,Delmar Wise,5566.646666
147,Bernetta Marquez,5549.985
142,Nicholas Vazquez,5499.99
912,Inocencia Key,5499.99
1419,Lurlene Cotton,5499.99
356,Vashti Rosario,5474.985
238,Cindi Larson,5454.2325
663,Alissa Hood,5444.65
94,Sharyn Hopkins,5397.986
1224,Abram Copeland,5382.784
531,Kimberely Bowen,5374.646666
75,Abby Gamble,5357.27
598,Benito Hendrix,5346.98
824,Veronika Rollins,5339.98
464,Bess Mcbride,5274.4875
1037,Ashanti Hammond,5249.485
1100,Penny Acevedo,5099.98
441,Dorthea Walker,5019.98
970,Ruth Horton,4999.99
1196,Ileana Holt,4999.99
1192,Gena Owens,4999.98
906,Erik Leblanc,4999.98
310,Gilberto Parsons,4999.98
803,Bernardina Cooper,4919.983333
73,Melanie Hayes,4912.982857
1007,Jimmy Russell,4854.985
1421,Edris Barrett,4849.9825
182,Jenniffer Bullock,4840.4825
1103,Ardelia Cooley,4783.316666
651,Laure Pena,4755.735
747,Margret Barnett,4741.983333
334,Somer Jordan,4703.316666
383,Ashlee Pena,4699.9825
1238,Edgar Quinn,4680.98
70,Tomasa Carson,4677.4825
1391,Sheryl Chase,4564.9825
1090,Ira Erickson,4559.983333
96,Floretta Higgins,4548.99
955,Delfina Gilliam,4499.98
149,Meredith Bryan,4469.98
1403,Mila Moody,4429.323333
227,Danielle Bond,4400.184
95,Letitia Franco,4389.983333
462,Efren Oliver,4359.983333
425,Augustina Joyner,4357.984
1332,Novella Ross,4343.32
1018,Carita Salinas,4277.98
322,Merideth Preston,4249.983333
934,Ocie Slater,4249.98
160,Omer Estrada,4234.985
780,Ouida Gregory,4149.656666
415,Gwendolyn Miller,4133.316666
1424,Lashunda Cole,4119.985
245,Delila Hamilton,4066.653333
210,Priscilla Wilkins,3999.99
1082,Divina Madden,3999.99
1437,Son Warner,3999.99
89,Arvilla Osborn,3995.316666
1171,Earlean Pena,3972.485
196,Edythe Valencia,3966.646666
525,Andreas Mayer,3939.984
1422,Tempie Jacobson,3916.485
38,Zelma Browning,3899.653333
169,Karla Kirk,3899.4875
394,Virgen Clemons,3874.985
488,Joaquin Hawkins,3846.98
366,Lavonne Anderson,3840.485
1020,Lorraine Marks,3838.9825
403,Elouise Fry,3833.32
607,Paul Lester,3816.382
125,Herlinda Stone,3799.98
696,Norine Huffman,3774.49
1248,Bethany Herring,3774.49
626,Leigh Burke,3769.98
576,Shirely Stanley,3766.653333
1063,Tammy Austin,3733.48
838,Erna Sloan,3732.99
1258,Todd Waters,3700.48
1316,Conrad Mueller,3674.985
1015,Nichelle Rosario,3674.985
1051,Tonisha Fowler,3666.653333
93,Corrina Sawyer,3651.86125
631,Tressa Weiss,3649.985
127,Erlinda Nielsen,3649.98
349,Mable Pratt,3637.985
186,Ken Charles,3636.65
543,Jasmin Young,3633.32
595,Frederica Rojas,3604.9825
688,Pearlie Cochran,3599.98
1124,Hubert Reilly,3599.98
899,Carisa Carpenter,3599.98
976,Ayanna Cherry,3599.384
1382,Wynona Douglas,3597.782
1347,Kate Barber,3589.985
172,Jeanie Kirkland,3582.386
734,Alina Mcleod,3579.98
794,Donette Mccarthy,3566.653333
1291,Shiloh Bates,3525.985
379,Mina Carrillo,3516.99
427,Latonya Dixon,3499.99
1416,Miranda Kennedy,3499.99
1310,Emanuel Mckee,3499.985
1441,Jamaal Morrison,3499.326666
328,Bettie Glover,3496.653333
195,Addie Hahn,3473.984
175,Nova Hess,3464.98
1132,Parthenia Holman,3461.984
411,Octavia Case,3453.98
105,Marget Hodge,3445.7325
10,Pamelia Newman,3436.530909
1236,Rudolph Velez,3423.653333
1276,Shona Mcmillan,3399.99
29,Syreeta Hendricks,3399.985
758,Raymonde Garcia,3399.98
12,Robby Sykes,3394.735
810,Ivelisse Nixon,3388.4825
230,Chelsey Hardin,3382.99
579,Matilda Larson,3374.985
971,Samual Warner,3371.984
293,Tiny French,3369.98
1267,Earline Gordon,3361.98
1167,Ryan Carter,3361.98
1218,Donovan Cantrell,3361.98
496,Shu Mays,3356.986666
809,Elnora Simpson,3353.582
882,Hilda Harvey,3348.99
91,Marvin Mullins,3337.4875
111,Shila White,3320.985
1199,Consuela Collier,3301.984
802,Barrett Sanders,3299.32
1392,Trista Lambert,3274.985
263,Dortha Jarvis,3271.788
32,Araceli Golden,3262.656666
6,Lyndsey Bean,3259.805454
883,Gilberte Duke,3247.986
627,Deloris Larson,3245.4825
281,Rayna Perry,3229.99
1019,Janie Herrera,3215.235
34,Brittney Woodward,3204.235
580,Mellisa Kim,3199.99
1388,Nanette Harris,3199.99
235,Jeromy Elliott,3199.98
518,Homer Powers,3199.98
374,Candelaria Coffey,3187.586
364,Bev Chang,3179.98
587,Euna Lopez,3176.653333
959,Christel Barber,3176.65
904,Jana Thomas,3167.986
509,Terra Pickett,3163.9875
1274,Odette Moses,3156.65
1396,Delma Bailey,3149.99
350,Christoper Mccall,3142.9825
82,Lizzie Joyner,3142.554285
179,Deane Sears,3132.98
1174,Aaron Knapp,3124.49
251,Kasie Rodriquez,3123.316666
174,Babara Ochoa,3119.98
412,Dexter Roberts,3119.98
1330,Karren Stevenson,3119.98
609,Eliana Reese,3112.735
1131,Desmond Rose,3109.986
206,Stephaine Riddle,3099.98
180,Karey Steele,3098.0
1285,Garth Huff,3098.0
35,Guillermina Noble,3097.4825
54,Fran Yang,3094.656666
1161,Santa Larson,3079.983333
1084,Regine Odom,3065.99
610,Leonore Dorsey,3055.99
145,Miquel Neal,3055.99
312,Cameron Carroll,3049.985
296,Sophia Mcmillan,3049.984
1069,Rodolfo Buck,3049.656666
923,Randee Pitts,3048.995
1205,Emmaline Huber,3027.735
997,Trinidad Mcclain,3020.2375
167,Loreta Johnston,3010.782
681,Reatha Perez,3010.586
649,Eli Contreras,3003.316666
1055,Hildegarde Christensen,2999.99
323,Jeniffer Slater,2999.99
439,Sunshine Rosario,2999.99
1272,Houston Vasquez,2999.99
1235,Georgina Gonzales,2999.985
565,Dagny Owen,2998.995
545,Tajuana Rollins,2993.99
292,Monty Frost,2989.388
762,Quyen Houston,2984.99
1341,Rozanne Reyes,2982.99
550,Felicidad Golden,2974.9875
1423,Dollie Cervantes,2971.735
72,Petronila Norris,2967.586
61,Elinore Aguilar,2966.183
9,Genoveva Baldwin,2964.42
1237,Luke Kramer,2952.38
119,Thalia Dillard,2951.653333
159,Regina Burns,2949.9825
547,Tena Huber,2947.485
800,Cris Dunn,2936.65
892,Alissa Craft,2899.99
520,Andreas Herman,2899.99
1432,Zona Cameron,2899.99
1380,Eliz Lynch,2899.99
66,Lorrie Becker,2882.32
1138,Hubert Stone,2877.49
1438,Lee Dunn,2875.986
16,Emmitt Sanchez,2875.318333
808,Vallie Dixon,2866.653333
298,Jennie Middleton,2859.9825
140,Cleopatra Tate,2847.982
1315,Omega Johnston,2829.653333
226,Kiana Rivera,2820.386
1010,Katia Henry,2819.9875
109,Monica Sears,2819.984285
1060,Tommie Cooley,2810.986666
1227,Magali Dixon,2809.653333
1164,Patrina Tanner,2799.985
1,Debra Burks,2785.988181
1313,Dante Grimes,2774.495
1070,Olimpia Mays,2761.388
375,Yan Trevino,2749.984
1086,Cori Schwartz,2744.588
472,Myron Ruiz,2736.653333
39,Janetta Aguirre,2734.84
544,Catarina Mendez,2729.99
559,Basilia Thornton,2725.48
463,Jerlene Rios,2717.4875
492,Justa Thompson,2701.9875
444,Caridad Compton,2690.485
4,Daryl Spence,2688.764444
690,Yevette Elliott,2672.586
170,Regine Gonzales,2663.486666
606,Sarah Kirkland,2659.98
1034,Rico Salas,2659.7375
1043,Diane Jones,2657.983333
421,Iola Rasmussen,2654.985
540,Shery Randolph,2646.653333
128,Terrance Lynn,2646.653333
562,Alejandro Norman,2641.98
466,Collen Hayes,2641.98
279,Justina Long,2632.9825
203,Minerva Decker,2631.584
330,Sheba Knapp,2627.984
738,Fannie Jenkins,2624.4875
33,Deloris Burke,2618.73625
782,Ricki Bullock,2617.32
1279,Stan Saunders,2608.235
242,Rutha Howell,2594.32
22,Adelle Larsen,2585.7
295,Danny Kim,2583.986
252,Eleni Gordon,2582.735
888,Coleen Navarro,2581.986
739,Bobbi Banks,2580.985
481,Jayson Rutledge,2579.98
85,Teofila Fischer,2577.286
1349,Kami Rios,2569.7375
506,Irving Pitts,2561.7425
665,Stacie Sims,2560.646666
541,Lanita Burton,2553.984
50,Cleotilde Booth,2549.844285
871,Erlinda Humphrey,2548.584
578,Salena Day,2547.4825
836,Corinna Adams,2544.985
1230,Jesus Burch,2543.32
340,Yanira Bradshaw,2541.4875
517,Buford Gilbert,2537.2375
473,Lashawna Richardson,2533.984
1151,Herminia Reyes,2533.316666
1048,Ji Burt,2533.313333
1162,Carmelina Sellers,2526.65
1137,Dottie Roberts,2525.99
880,Phebe Turner,2521.188
1089,Chere Mcfadden,2519.983333
1302,Verda Gilbert,2517.32
1261,Adelaida Hancock,2511.7425
275,Pinkie Kirkland,2508.782
583,Lashandra Turner,2489.59
1159,Charlene Norris,2482.656666
316,Hortencia Graham,2479.98
1348,Yvone Guerrero,2475.592
783,Celestine Kent,2474.384
58,Damien Dorsey,2468.684
661,Trena Hudson,2462.485
491,Celestine Jacobs,2459.983333
306,Vikki Erickson,2453.986666
37,Melia Brady,2450.987142
223,Scarlet Yates,2448.995
1136,Kallie Best,2445.59
453,Courtney Wyatt,2444.9825
31,Williemae Holloway,2436.54
689,Deirdre Ryan,2433.323333
798,Alyse Jacobson,2431.182
5,Charolette Rice,2430.36
666,Brittni Green,2429.99
732,Lavona Austin,2429.7375
768,Yvone Yates,2413.316666
187,Hedwig Paul,2410.32
87,Yan Mcgowan,2410.151666
948,Siobhan Lang,2409.986666
1300,Clorinda Donovan,2409.985
505,Wilda Petersen,2407.316666
372,Collene Roman,2399.986666
778,Corrinne Garrison,2396.9875
972,Damian Mills,2393.32
338,Abbey Pugh,2389.495
115,Rey Lindsay,2379.985
594,Deanne Parsons,2370.786
717,Kristofer Craig,2366.653333
1119,Tora Dunlap,2349.656666
1263,Rufina Chandler,2340.49
212,Buford Bridges,2333.32
937,Aida Koch,2329.98
1118,Ja Dillard,2324.2425
999,Latoya Johns,2319.323333
246,Dionne Norris,2316.65
69,Katelin Kennedy,2314.98
1081,Carson Macias,2310.4825
43,Mozelle Carter,2307.530909
136,Sarita Parks,2302.532727
861,Olympia Figueroa,2299.99
407,Dannette Guerrero,2299.9875
236,Verona O'neill,2299.985
97,Louanne Martin,2299.983333
807,Nathalie Knowles,2298.99
360,Van Peters,2298.663333
844,Felica Munoz,2292.784
751,Hermila Mckay,2290.986666
255,Flossie Holder,2290.59
870,Dwain Carlson,2289.985
192,Bong Hebert,2289.844285
1225,Mellisa Griffin,2287.984
574,Adriene Rivera,2283.32
1052,Zora Ford,2279.985
1144,Jewel Sparks,2279.983333
259,Johnathan Velazquez,2279.588
351,Margorie Wynn,2278.74
815,Leanna Manning,2277.588
484,Chelsey Boyd,2276.323333
781,Tajuana Riddle,2269.99
1041,Bettye Espinoza,2269.983333
225,Barbera Riggs,2264.98
1257,Rosamaria Meyer,2260.646666
564,Bettie Pierce,2259.985
1201,Nita Guy,2256.984
831,Lory Berg,2249.99
181,Olevia Pitts,2249.9875
1133,Dung King,2249.985
1443,Lezlie Lamb,2247.59
1440,Ernest Rollins,2243.79
48,Cesar Jackson,2243.316666
384,Aimee Merritt,2242.485
660,Shara Pope,2236.653333
1262,Brianne Hays,2234.99
536,Christiane Bradford,2234.98
1415,Harold O'connor,2233.986
960,Arline Lawson,2232.49
74,Georgeann Waller,2229.985
1149,Drucilla Gilliam,2223.316666
28,Jeanice Frost,2223.185
499,Lidia Ashley,2219.988
426,Daisy Ward,2219.983333
118,Le Wood,2210.98
1240,Bella Perez,2209.983333
157,Carola Rodriquez,2208.876666
724,Lois Steele,2203.316666
1220,Carissa Cross,2203.316666
88,Titus Bullock,2200.188
1368,Veronique Fulton,2198.186
63,Tenisha Lyons,2194.186
126,Lavina Dejesus,2187.984
335,Scarlet Reed,2182.98
983,Marguerite Berger,2182.182
1223,Bronwyn Vargas,2180.98
461,Effie Jenkins,2179.316666
715,Larae Carney,2176.184
916,Alishia Elliott,2175.985
886,Letisha May,2174.188
417,Zoraida Patton,2165.4825
2,Kasha Todd,2165.385
1430,Tayna Wade,2160.49
1360,Latashia Travis,2152.735
143,Janae Doyle,2151.98
1439,Florrie Little,2149.982
112,Yuk Vega,2149.485
86,Lissa Vargas,2134.125714
36,Bernita Mcdaniel,2133.313333
308,Mazie Fernandez,2124.99
1398,Nevada Hood,2124.4925
1213,Yang Giles,2119.983333
893,Letty Cobb,2118.788
1245,Gabriela Warren,2115.4825
1178,Wendie Nash,2111.98
150,Weldon Michael,2109.99
1321,Shantel Gregory,2106.986666
749,Oralia Farley,2100.65
856,Lara Guy,2099.99
432,Julius Holt,2099.985
1260,Phuong Wolf,2099.66
1406,Farrah Orr,2097.4825
51,Gertrud Rhodes,2092.2375
950,Verna Solis,2089.98
490,Yu Mcdonald,2087.4875
218,Casey Gill,2086.74
1244,Trang Hardin,2083.32
529,Ellena Clements,2081.9875
20,Aleta Shepard,2079.153333
153,Laraine Robbins,2078.542222
272,Deja Chaney,2072.184
1268,Sung Chambers,2066.653333
1112,Hollis Rasmussen,2066.65
25,Regenia Vaughan,2052.48875
755,Tomika Wilder,2052.182
1085,Adam Thornton,2049.656666
1295,Alline Beasley,2033.316666
21,Tobie Little,2033.21
605,Renita Henry,2032.99
1436,Macie Ayers,2031.184
1165,Rikki Morrow,2027.984
440,Yevette Todd,2026.653333
713,Ilona Spears,2025.388
568,Arcelia Vinson,2024.9825
643,Melba Wilkinson,2020.646666
1177,Charlesetta Soto,2019.985
269,Barton Crosby,2017.4825
348,Darren Witt,2014.49
1307,Cinda Rocha,2009.9825
1154,Barry Albert,2003.995
1327,Consuela Romero,1999.98
445,Earline Ballard,1999.98
708,Majorie Glover,1999.98
920,James Robles,1997.186
65,Kanesha Vega,1996.488333
270,Claudio Wise,1994.99
282,Randolph Chase,1991.984
479,Gertha Mejia,1989.988
216,Wai Soto,1987.983333
1120,Karole Alvarez,1987.4875
1156,Han Wade,1980.985
1306,America Swanson,1980.98
420,Vince Schneider,1979.984
13,Lashawn Ortiz,1978.86
898,Crysta Velez,1974.495
1003,Sharell Ross,1970.98
79,Ashanti Parks,1960.206666
354,Tonda Armstrong,1957.7375
47,Bridgette Guerra,1953.984
268,Trinity Riddle,1952.74
512,Hee Greer,1949.985
297,Christia Carson,1948.99
121,Lucy Woods,1948.99
1314,Joeann Garrison,1941.9875
1372,Renna Williams,1940.985
1012,Josephine Dale,1940.735
727,Kasha Sullivan,1940.186
1150,Keturah Reid,1934.9825
1031,Tonja Bean,1930.784
1024,Coleman Boyd,1930.2375
878,Melodie Melton,1929.986
59,Latasha Stanley,1927.48625
7,Latasha Hays,1926.99
14,Garry Espinoza,1923.098888
1148,Lenore Valdez,1921.984
104,Katharina Bates,1920.557142
27,Santos Valencia,1918.315
276,Lavette Wright,1917.4825
460,Romelia Myers,1917.32
765,Spring Hayes,1910.32
1259,Kimbery Nieves,1899.98
483,Gayla Sims,1899.0
895,Elaina Key,1892.985
672,Elma Molina,1891.2325
603,Genevieve Juarez,1879.32
40,Ronna Butler,1876.885
278,Myesha Burgess,1869.986666
1126,Elmira Levy,1857.4875
165,Jeromy Burch,1855.698571
1374,Juliane Dillard,1852.78
896,Stefani Gamble,1852.49
907,Daina Sampson,1850.98
823,Tina Bush,1850.98
866,Lynwood Jackson,1849.985
107,Cecil Hopper,1849.4925
1040,Shantae Hammond,1844.985
1122,Cicely Deleon,1842.4875
1322,Ai Forbes,1833.32
701,Alysia Nicholson,1833.316666
779,Major Merrill,1832.656666
848,Ernestina Skinner,1829.986666
1344,Eloisa Tucker,1829.985
314,Javier Nichols,1827.485
1333,Omega Huff,1824.188
1191,Tam Fisher,1819.985
1290,Minnie Compton,1817.982
1435,Merrie Fowler,1813.99
742,Evelina Manning,1813.983333
728,Viva Dawson,1809.588
678,Myron Johns,1799.99
1076,Sherise Mercer,1799.99
954,Hassan Nash,1799.99
371,Loni Duncan,1799.99
1309,Kimberli Cline,1799.99
709,Vinnie Chan,1799.985
253,Maurice Norton,1799.98
352,Josef Greer,1793.4825
991,Brigida Larson,1787.59
123,Robena Hill,1786.21
80,Sarai Mckee,1785.988333
1172,Katherin Clark,1781.99
773,Yolando Wade,1779.983333
173,Marquerite Dawson,1778.584
990,Casimira Chapman,1778.384
429,Emmett Casey,1774.49
566,Cinthia Poole,1773.316666
533,Garret Clay,1770.985
637,Kara Higgins,1757.988
1408,Eleanor Mendez,1755.993333
146,Stefany Potter,1754.49
1106,Jerri Henry,1751.98
3,Tameka Fisher,1751.161176
1400,Shayla Hart,1749.99
1242,Chauncey Donaldson,1749.986666
985,Milagros Weber,1746.386
581,Vonda Berger,1743.786
774,Nenita Mooney,1742.4825
731,Hilary Savage,1739.98
396,Laverna Hernandez,1733.316666
135,Dorthey Jackson,1732.98625
185,Morton Lee,1731.985
18,Georgetta Hardin,1730.687
478,Emmett Hahn,1729.986666
687,Cecilia Camacho,1727.784
1032,Vernon Knowles,1724.99
1030,Saran Moses,1724.99
194,Dorine Roberson,1724.98875
1359,Octavia Donaldson,1724.49
156,Charlyn Cantrell,1722.66
748,Oliva Blackwell,1722.485
793,Chantay Maynard,1717.586
1058,Aisha Woods,1714.99
23,Kaylee English,1713.32
231,Jenee Rasmussen,1710.98375
853,Brittney Rojas,1709.59
877,Janine Manning,1705.982
1378,Enoch Rosario,1700.646666
102,Marisol Goodman,1698.995
103,Sylvie Wilkerson,1698.995
1135,Alisia Albert,1694.9825
199,Clelia Workman,1689.99
1373,Lanora Robbins,1687.2375
1127,Waldo Hart,1684.99
859,Julianne Shannon,1683.784
1249,Barbra Dickerson,1682.386
874,Mila Good,1680.99
589,Jeffry Church,1680.99
1252,Adriene Rollins,1674.495
1362,Christiana Gross,1666.65
624,Sharika Colon,1665.99
1389,Ulrike Chan,1665.98
138,Jone Bernard,1664.2325
1202,Carmina Emerson,1659.66
500,Moira Lester,1643.235
952,Aileen Marquez,1640.32
744,Laurel Schultz,1639.9875
614,Toshia Cardenas,1639.986666
367,Blanca Hooper,1637.988
1200,Aubrey Durham,1636.99
307,Fransisca Nicholson,1634.99
712,Kecia Olsen,1634.99
1394,Genny Fields,1634.985
178,Genoveva Tyler,1633.983333
362,Olevia Noel,1633.323333
1125,Caleb England,1629.982
15,Linnie Branch,1627.557142
726,Rochell Cantrell,1625.99
239,Felice Guzman,1624.268571
1049,Marcelino Mcbride,1620.985
486,Valeri Marshall,1617.235
675,Kermit Bowman,1616.782
1021,Nicolas Carlson,1614.235
736,Genny Hensley,1613.983333
53,Saturnina Garner,1613.887
787,Malisa Mitchell,1611.988
309,Anderson Martin,1610.65
332,Reena Higgins,1607.24
569,Lucas Estes,1606.188
240,Le Deleon,1605.697142
806,Reyes Merritt,1599.986666
355,Arvilla Weiss,1599.985
760,Marisa Chambers,1599.323333
702,Sharie Whitaker,1591.986
507,Sheree Pena,1590.985
497,Ezra Fowler,1590.485
129,Walton Dejesus,1584.99
863,Shonta Preston,1579.74
26,Theo Reese,1576.56
1281,Marlen Dawson,1574.99
1066,Raeann Duncan,1573.316666
161,Crystle Gilliam,1572.66
922,Elvia Cardenas,1570.188
1442,Cassie Cline,1568.388
1215,Karl Stephens,1567.4875
521,Max Charles,1565.986666
116,Merlene Vinson,1565.652222
998,Heather Chaney,1552.4875
900,Jule Davenport,1549.983333
81,Zina Bonner,1539.9825
1088,Jane Henderson,1535.983333
1411,Shanda Stevenson,1530.2375
489,Kirstie Vazquez,1529.98
1140,Penney Hall,1524.49
77,Keri Bridges,1523.325
155,Lory Page,1523.323333
530,Selene Austin,1522.985
527,Afton Juarez,1522.656666
1141,Mallie Osborn,1513.316666
1334,Ashleigh Finch,1512.24
538,Sherie Ayala,1509.392
1158,Vito Pickett,1507.986
673,Adam Henderson,1506.656666
1254,Dung Reid,1504.99
837,Kellye Campbell,1502.384
968,Jonna Brown,1499.99
741,Laci Castro,1499.98
476,Christopher Richardson,1499.98
341,Delana Scott,1499.98
1387,Phylicia Stout,1499.98
134,Brianna Moss,1496.99
646,Ann Heath,1496.384
1042,Larissa Hays,1494.485
1206,Mercy Brown,1494.388
1246,Dale Rasmussen,1493.98
413,Ginette Edwards,1484.985
1329,Sharyn Brewer,1481.983333
1006,Marjory Leonard,1479.384
961,Iva Wilcox,1472.7375
120,Luz House,1472.557142
202,Marni Bolton,1470.65
881,Chloe Patel,1469.99
822,Kristy Watkins,1469.99
946,Angella Bridges,1468.65
1028,Shanna Bonner,1466.653333
301,Annett Garrett,1465.983333
220,Lucio Sherman,1463.99
754,Hue May,1463.986
152,Katherina Odom,1462.99
524,Larraine Horn,1462.7375
1280,Jackeline Colon,1459.9875
1054,Arielle Levine,1456.653333
1039,Bee Baker,1455.985
1426,Londa Gould,1452.782
139,Wanita Davenport,1449.985
1308,Shea Howell,1449.98
636,Ashton Lott,1448.99
42,Tangela Quinn,1448.415714
819,Yahaira Robertson,1441.9875
641,Derrick Marks,1439.656666
56,Lolita Mosley,1435.988
571,Kaley Blanchard,1435.984
1275,Lenita Bonner,1434.995
965,Margit Osborn,1434.98
1395,Eliseo Knight,1430.7375
1152,Tuyet Rosa,1429.388
257,Earl Stanley,1427.7375
224,Moses Pope,1425.542222
313,Melani Jarvis,1424.49
1390,Genoveva Lloyd,1418.9825
929,Thurman Ellis,1417.7375
