customer_id,customer_name,avg_spending
361,Virgina Berg,1413.485
209,Jutta Everett,1409.99
868,Domingo Casey,1409.99
90,Marjorie Logan,1405.848571
1169,Beatris Joyner,1405.485
24,Corene Wall,1405.076363
277,Mark Garrett,1400.65
474,Lavern Orr,1399.656666
984,Ivette Warren,1393.792
963,Anisha Lang,1393.788
515,Reita Dickson,1385.316666
1319,Claris Santiago,1382.4875
280,Brenda Tate,1379.74
124,Jeni Booker,1377.986
1190,Romeo Steele,1377.485
1001,Lee Roman,1377.32
1233,Lise Hebert,1377.235
1324,Arla Ellis,1375.663333
57,Pamala Henry,1373.321666
890,Rosanne George,1372.656666
46,Monika Berg,1369.985714
966,Novella Patel,1367.985
1147,Kandace Ayers,1367.9825
1062,Jerri Guthrie,1367.2425
447,Chasidy Tran,1356.7425
1350,Annett Rush,1355.984
995,Amina Salazar,1351.9925
1266,Myrl Gay,1349.985
599,Jonell Rivas,1347.983333
459,Latosha Dalton,1347.4875
1397,Dewayne Herring,1344.7375
1247,Tammie Cherry,1343.59
686,Darcel Harmon,1343.32
640,Allison Nolan,1341.784
705,Camille Harvey,1339.656666
826,Shay Stephenson,1339.32
910,Elenore William,1337.9875
818,Joel Wynn,1329.98
233,Mariana Strong,1329.49
1121,Shasta Combs,1328.995
723,Vicki Wiggins,1327.988
716,Sebrina Hart,1325.333333
183,Jeniffer Ratliff,1320.99
1186,Kiesha Bond,1320.99
812,Martha Burgess,1319.98
623,Cayla Johnson,1319.98
1116,Patria Harper,1319.98
919,Ruthanne Hoover,1299.986
393,Gertrude Terry,1299.985
1381,Mercedez Brooks,1299.98
84,Armand Whitehead,1291.49
958,Ciera Koch,1290.584
553,Rory Cooper,1289.495
887,Graig Cannon,1287.985
577,Danille Mcfarland,1283.788
1301,Raven Curtis,1282.49
300,Rayford Simon,1279.98
400,Alfredo Dodson,1277.4825
213,Elenore Hensley,1274.9825
756,Graig Roth,1274.245
410,Conception Slater,1273.988
1104,Khalilah Robertson,1269.98
131,Tanesha Hampton,1269.495
986,Marcel Lindsay,1265.235
832,Pamala Fowler,1263.32
1057,Conchita Boone,1261.984
215,Judith Finley,1259.99
99,Carie Kidd,1258.188
1189,Sheila Goodman,1256.653333
250,Ivonne Yang,1255.98
151,Joesph Delacruz,1249.986666
1056,Rebbecca Espinoza,1247.985
1163,Carmela Hays,1247.7375
1134,Sherril Alvarado,1246.19
208,Denis Logan,1243.984
327,Sharie Alvarez,1241.388
833,Leone Emerson,1240.382
994,Demarcus Reese,1240.316666
770,Lavonda Stephenson,1239.985
1129,Gilberto Sanders,1235.485
1346,Sanora Webster,1233.983333
1211,Brenton Whitaker,1233.313333
1153,Ara Vazquez,1229.985
428,Hipolito Padilla,1226.186
1376,Kimberley Reynolds,1224.74
894,Nathaniel Richard,1219.4925
903,Maira Long,1218.782
1273,Cheree Hale,1215.388
274,Josh Shaw,1213.786
839,Carolann Russell,1213.7375
162,Kam Wilder,1207.735
113,Eliana Silva,1203.985
975,Annis Sanchez,1202.4875
1073,Leeanne Cross,1199.98
733,Doreatha Ford,1199.98
585,Chasidy Webster,1199.98
164,Tomika Larson,1199.98
475,Alec Peck,1199.98
398,Suellen Mercado,1199.98
406,Kerrie O'neill,1199.98
1288,Allie Conley,1199.98
1241,Nathaniel Davidson,1199.98
1354,Alexandria Zamora,1197.49
691,Ladawn Downs,1196.7425
470,Loise Walker,1185.33
132,Boyd Irwin,1180.653333
1303,Renay Atkins,1177.988
1298,Trudy Riddle,1174.985
801,Ophelia Rodgers,1170.485
30,Jamaal Albert,1167.788
628,Ehtel Cobb,1166.653333
989,Loreen Byers,1165.988
1375,Carlena Salinas,1165.986666
1418,Penni Best,1160.7375
1352,Dorothea Miranda,1160.65
110,Ollie Zimmerman,1160.586
1097,Collen Dennis,1158.985
1072,Maryalice Henry,1158.9825
1067,Lillia Gillespie,1157.985
52,Tu Ramirez,1155.323333
1175,Sindy Anderson,1155.2375
615,Jamika Blanchard,1153.986
498,Edda Young,1153.32
1096,Tonda Webb,1149.9875
395,Fairy Robinson,1146.2375
620,Eric Hardin,1144.99
582,Soledad Moses,1144.65
979,Ingeborg Ellison,1139.656666
1413,Ophelia Decker,1136.656666
820,Sandy Mills,1133.316666
189,Damian Dawson,1132.985
668,Calandra Stanton,1130.485
680,Mathilda Pennington,1129.98
597,Rudolf Moran,1127.4825
376,Elanor Patrick,1124.49
1078,Theresia Barron,1122.384
653,Florencio Davenport,1119.983333
1044,Zenia Bruce,1119.98
434,Douglass Little,1119.98
337,Majorie Wyatt,1117.59
176,Carley Reynolds,1114.7
667,Etsuko Garrison,1113.313333
386,Nelle Beck,1110.735
197,Andy O'neill,1104.186
286,Virgil Frost,1103.98
1364,Grisel Maynard,1099.99
535,Inge Olsen,1099.985
477,Arminda Weber,1099.98
271,Katheleen Marks,1099.98
683,Amparo Burks,1099.98
830,Edmund Gaines,1099.98
766,Lecia Hancock,1099.98
753,Mandi Gibbs,1099.98
981,Christel Cardenas,1099.98
852,Lezlie Thompson,1099.98
1366,Trena Rogers,1099.98
1221,Joy Underwood,1099.98
450,Ellsworth Michael,1099.4875
679,Tuan Wolfe,1098.66
982,Orval Hunter,1093.32
811,Shanti Johnston,1089.98
1187,Kenyetta Mason,1089.98
1102,Henrietta Wagner,1088.9925
288,Keturah Massey,1087.984
273,Queenie Vance,1086.653333
632,Yvette Rogers,1082.986666
163,Margert Stevens,1080.386
855,Lean Stark,1079.98
1407,Hugh Craft,1077.485
1033,Jeannette Skinner,1074.65
944,Tonja Henderson,1074.49
600,Joi Reeves,1072.2375
1038,Garry Juarez,1069.98
359,Angie Powers,1069.98
865,Julia Joyner,1068.2325
617,Jenna Saunders,1067.98
1296,Travis Whitley,1067.4825
1091,Risa Gallagher,1064.184
83,Tiesha Daniel,1060.9875
237,Elvera Peck,1059.99
561,Kandace Hughes,1059.98
695,Christoper Gould,1059.98
792,Edgar Horn,1059.98
719,Nicki Fry,1059.98
133,Delbert Wilkins,1054.9925
1271,Roy Chan,1053.32
198,Luis Tyler,1053.313333
625,Donnetta Henson,1049.985
825,Kristel Byrd,1049.98
854,Phylis Adkins,1049.98
932,Yvonne Bean,1044.49
1355,Thad Gilliam,1034.99
973,Margaretta Clayton,1034.184
945,Krissy Ochoa,1031.984
1016,Shenna Benton,1029.985
1209,Deandrea Cox,1029.79
98,Violet Valenzuela,1026.653333
76,Parker Prince,1026.2325
1117,Jeffrey Hill,1025.49
443,Ayana Keith,1025.388
864,Lore Sykes,1022.49
1107,Lynda Newman,1019.98
1219,Alden Atkinson,1019.2425
1328,Cindie Franklin,1017.392
645,Lewis Garner,1015.7375
555,Marry Benjamin,1015.394
266,Myung Hooper,1013.316666
526,Lazaro Moran,1012.186
1384,Elmo Sweeney,1011.313333
885,Janna Hayden,1009.986
449,Josie Schultz,1009.495
106,Raul Melendez,1006.653333
71,Takako Casey,1006.49
326,Shiela Calderon,1005.986666
469,Micki Rutledge,1005.2325
1353,Agatha Daniels,1001.7425
757,Lamar Greer,1001.323333
729,Hue Dalton,999.99
325,Berna Moore,999.99
1402,Sandee Alvarado,999.99
1168,Almeta Benjamin,999.99
373,Mariette Trevino,999.98
785,Kandis Mills,999.98
602,Delaine Estes,999.98
1299,Shauna Edwards,998.99
343,Jesica Fields,994.99
1358,Noble Glover,994.9825
392,Cyndi Bush,989.985
260,Rodrick Shelton,987.735
1188,Marcene Curtis,984.48
962,Maple Griffin,983.985
344,Herta Rollins,982.99
554,Hilde Nieves,982.782
49,Caroll Hays,981.985
1433,Nicola Knight,980.384
435,Izola Hobbs,979.9875
572,Wm Pope,979.98
45,Bennett Armstrong,978.235
205,Harris Pittman,977.24
261,Ferne Kline,974.985
1198,Cheryll Snyder,969.98
711,Jovita Bishop,969.592
1080,Mirella Duffy,967.24
841,Manie Maxwell,966.49
1075,Dann Huff,965.99
1113,Kendra Harrington,965.988
1265,Bonita Marshall,965.235
694,Lanie Dunn,960.99
1371,Pandora Estes,960.49
1338,Inez Snider,960.49
358,Kandace Giles,958.485
232,Freddie Mathis,957.985
542,Timothy Byers,956.986666
931,Porter Bass,956.786
560,Tricia Daniels,954.74
1335,Corina Lynch,953.653333
951,Steve Bender,952.4875
1071,Shemeka Lyons,951.7425
816,Marshall Johnson,949.99
243,Natosha Rowland,949.986666
64,Bobbie Foster,949.189
710,Ezra Silva,948.995
299,Jame Riggs,946.646666
648,Catrice Hicks,945.235
619,Ana Palmer,941.986
1092,Lavinia Cotton,941.98
884,Willian Hardin,939.98
829,Marcy Rodriguez,939.98
368,Alysha Powers,939.98
528,Angele Schroeder,939.98
166,Lena Mills,939.98
154,Jenise Preston,939.98
662,Loraine Sykes,937.984
217,Carline Collier,936.488333
55,Diana Guerra,934.782
1123,Raphael O'neil,933.313333
1180,Myrtle Gardner,929.985
936,Sherilyn Wilcox,927.656666
78,Chi Goff,927.49
537,Carter Bentley,925.984
735,Aide Franco,921.32
1287,Victor Pittman,917.7375
1208,Leila Barr,917.4875
612,Gabriel Wagner,913.984
62,Alica Hunter,913.788
872,Silas Tate,913.316666
745,Carolyne Conley,909.985
424,Charleen Hurst,909.495
1160,Efren Whitfield,906.4875
168,Nettie Mcdaniel,903.588
1269,Gustavo Gamble,902.586
1068,Doris Kaufman,902.4875
657,Sam Lester,901.59
402,Kerrie Morton,899.986666
1212,Jaqueline Cummings,899.985
1405,Thanh Figueroa,899.985
516,Rosa Kinney,899.98
455,Sherita Cherry,899.98
847,Lizette Ellison,899.98
639,Ronald Parsons,899.66
591,Danilo Holmes,898.99
659,Antonetta Rocha,898.0
1077,Heather Perry,898.0
1101,Louise Flowers,897.99
546,Thad Castro,893.313333
977,Barton Cox,891.99
437,Laureen Barry,889.984
1339,Neida King,888.985
353,Tisa Whitney,886.99
1393,Vivian Deleon,884.99
590,Cyndi Dyer,884.985
41,Kathie Freeman,882.784
873,Patience Clayton,881.9875
644,Valentin Mclaughlin,881.982
1059,Season Harvey,879.985
988,Vanda Holmes,879.98
927,Guillermo Hart,878.0
1087,Willow Gardner,877.986666
234,Winfred Harris,877.982
777,Ilda Roberson,876.653333
1036,Randee Lester,875.99
229,Molly Langley,875.99
1444,Ivette Estes,874.985
1243,Heide Reed,869.98
267,Angelina Lloyd,869.98
817,Zelda Pratt,869.323333
8,Jacquline Duncan,867.983333
219,Darcie Morgan,866.985
1203,Georgeann Rojas,866.78
303,Rolanda Larsen,864.7425
214,Ross Pugh,859.9825
1311,Whitley Cannon,858.986
1157,Anton Barton,858.0
642,Yang Roth,858.0
387,Kaila Walters,854.99
241,Manie Sanchez,852.656666
1083,Cher Alston,851.988
433,Holly Nieves,851.985
707,Terese Briggs,849.985
1356,Inger Jennings,849.985
799,India Barron,847.4825
17,Caren Stephens,846.845714
764,Terrell Mathis,842.49
987,Louis Powell,839.985
570,Marissa Summers,836.98
670,Shawnda Glover,835.59
438,Katharine Herrera,834.985
264,Mariela Huffman,834.985
204,Alpha King,834.7375
1399,Angelika Perry,834.65
319,Justin Newton,833.32
789,Tad Gardner,830.323333
510,Faustino Delacruz,829.986666
317,Christia Wilkins,829.98
1115,Lina Meadows,828.186
941,Danyell Dickerson,827.7375
436,Honey Camacho,827.653333
1155,Verdell Joyner,824.985
1434,Elana Miles,819.98
763,Han Schneider,819.98
635,Myrtie James,819.98
171,Miriam Baker,817.784
967,Laurette Hebert,817.65
11,Deshawn Mendoza,815.986
1404,Loyce Conway,814.74
68,Jayne Kirkland,814.32
674,Ira Moore,809.985
1185,Corine Stuart,809.98
369,Mary Singleton,808.485
1216,Elvina Gates,807.985
575,Laurence Christian,806.99
1108,Bao Wade,804.985
519,Rudolf Gilliam,803.4825
523,Joshua Robertson,799.99
771,Agnes Sims,799.9875
942,Davis Long,799.985
333,Ami Mcmahon,799.985
1197,Nakisha Clay,795.735
664,Augustus Schmidt,795.49
1000,Shiloh Reeves,793.99
790,Petronila Gallegos,793.4875
1383,Desire Mcgowan,791.985
761,Rod Hatfield,791.984
1331,Divina Reeves,789.66
1027,Shanita Wiley,788.653333
980,Carter Booth,786.985
1401,Willetta Murphy,786.646666
458,Everett Vega,784.985
669,Willis Randolph,784.485
431,Luciano Marsh,779.98
616,Shery Acosta,777.786
1173,Chanel May,776.65
1045,Pasquale Hogan,775.99
211,Gilma Dejesus,774.99
1420,Kelsey Noble,774.49
1179,Vernetta Banks,773.32
1210,Shawnna Frank,770.7375
737,Melita Dominguez,769.985
828,Renato Morton,766.24
879,Ethelyn Ray,764.985
249,Magda Eaton,761.99
137,Shonta Mercer,761.99
1093,Alejandrina Hodges,760.784
618,Skye Pope,759.982
699,Zella Fernandez,759.98
1277,Piedad Irwin,759.98
1379,Dorine Thornton,757.485
909,Alita Salinas,756.653333
938,Emory O'connor,756.653333
813,Neville Mcclain,755.988
1029,Ping Quinn,754.985
1105,Armando Black,753.235
928,Joann Barber,749.99
901,Lonna Franks,749.99
228,Whitney Estes,749.99
508,Vance Taylor,749.99
501,Tony Hicks,749.99
423,Johna Powers,749.99
1428,Carola Johns,749.99
1429,Lorrie Justice,749.653333
1250,Neoma Daugherty,749.33
1184,Annabelle Hebert,749.182
1193,Phebe Soto,746.653333
1114,Douglass Blankenship,746.646666
720,Devin Shaffer,745.985
357,Sheri Cole,741.996666
650,Rita Bailey,741.74
511,Julienne Moody,739.98
158,Alane Kennedy,739.98
101,Nichelle Howell,739.98
1363,Nestor Haynes,739.66
414,Romaine Haley,734.99
399,Bart Hess,734.985
465,Birdie Kramer,734.985
797,Cathey Lamb,732.99
935,Genevie Miles,727.983333
256,Erma Salinas,727.485
1264,Devin Velazquez,724.9875
1017,Philip Bryan,724.985
495,Travis Goodman,722.4825
795,Mariam Miranda,722.24
552,Lea Key,719.9875
1351,Carman Hardy,719.9875
1361,Destiny Goodman,718.99
845,Kathyrn Bush,716.653333
1128,Bea Kane,714.985
405,Greta Page,714.985
1183,Kim Clark,713.485
706,Lolita O'neill,707.485
430,Kandi Mcneil,703.32
262,Rubin Decker,702.485
940,Marina Hinton,701.32
188,Sharla Flynn,700.323333
1145,Deandrea Vega,700.188
385,Rochelle Ward,699.9875
772,Latricia Lindsey,699.98
1270,Ciera Webb,699.98
722,Camila Carroll,696.384
1013,Alma Peck,694.985
480,Garland Weaver,693.59
207,Michel Blankenship,692.4825
1047,Jamaal Baker,689.986666
914,Hortencia O'neil,689.983333
1293,Sally Kinney,685.985
294,Clementina Sargent,684.99
148,Julee Woodard,684.985
915,Beryl Bennett,684.985
630,Zulema Browning,684.985
573,Rubye Mccall,683.995
1251,Nanette Roman,681.9825
1320,Obdulia Barber,679.98
897,Bettyann Acosta,679.98
1232,Jong Guthrie,679.323333
556,Vernell Goff,679.32
796,Rosalie Coffey,675.993333
769,Agatha Melton,674.985
1053,Parthenia Figueroa,674.985
1181,Agustina Lawrence,674.2375
1143,Sommer Hopkins,673.995
380,Alesia Horne,671.99
408,Edra Fitzgerald,668.9875
416,Luke Fuller,666.653333
913,Liliana Kerr,665.993333
1110,Shirely Cantrell,664.985
1035,Tangela Hurley,664.985
418,Georgeanna Webster,659.99
285,Leola Gould,659.99
532,Mia Delgado,659.98
287,Mireille Puckett,658.4825
911,Nikita Roy,656.656666
638,Tomeka Higgins,656.653333
92,Tena Cruz,655.786
467,Clare Neal,654.99
117,Dacia William,654.9875
974,Marcell Barrett,651.985
784,Debbra Jacobson,650.99
791,Yun Nelson,649.99
1412,Adrien Hunter,649.985
1386,Cesar Wilkins,649.323333
1231,Selene Vega,649.2375
1323,Ebony Cotton,648.2375
1304,Tama Berg,646.388
502,Malinda Baxter,643.485
365,Rodger Rojas,642.986666
1170,Mechelle Chan,636.985
248,Cecelia Gill,636.49
1046,Dane Mcdaniel,635.9875
485,Catherine Miles,635.98
283,Jaimee Day,634.985
60,Neil Mccall,629.988
933,Lurline Rivers,629.656666
939,Maximina Hutchinson,628.485
419,Krystin Marshall,626.986666
563,Rodney Odom,625.993333
456,Serina Hensley,621.32
1109,Gussie Harding,620.653333
1278,Loan Graham,614.985
1431,Mark Benton,613.32
254,Cristobal Hutchinson,605.983333
1139,Gabriella Jones,604.99
1292,Lakenya Oliver,604.99
318,Eliz Whitney,601.316666
1229,Carina Lynch,600.784
471,Burma Summers,599.99
549,Elmo Arnold,599.99
265,Mellisa Farley,599.99
918,Kristel Bullock,599.99
786,Wallace Lane,599.99
721,Erlinda Osborne,599.99
658,Nicki Larson,599.98
992,Chere Alston,599.98
1417,Jasper Castro,599.98
1357,Karren Lamb,599.98
759,Cira Downs,597.4875
698,Charleen Joyner,595.983333
315,Justina Jenkins,594.2425
978,Diana Reyes,591.49
953,Kattie Stevenson,590.186
1282,Alexis Mack,589.394
1305,Dalia Carson,589.323333
201,Candis Harding,585.194
621,Basil Ballard,583.32
1025,Daphine Willis,579.99
1061,Alanna Barry,578.995
1182,Trinidad Chapman,578.995
652,Tilda Melton,571.985
548,Dori Alvarez,570.74
1409,Lamar Bush,570.24
1256,Nubia Anderson,569.986666
1318,Tisha Petty,569.985
1064,Patsy Russo,569.985
1011,Sebrina Gross,569.985
947,Angele Castro,569.985
191,Graciela Barber,569.984
1074,Lanelle Guerra,569.98
588,Cherelle Key,569.98
851,Arlena Buckner,569.98
1385,Kenton Hughes,569.49
1234,Joshua Berg,567.4875
494,Pearl Fox,559.983333
1176,Sheree Blanchard,559.98
1098,Treasa Dickerson,555.99
1222,Geraldine O'donnell,555.986666
190,Toya Pratt,553.235
448,Janella Bright,551.99
1207,Jenell Crosby,551.99
1286,Dione Pratt,549.99
996,Serafina Clemons,549.99
743,Tania Swanson,549.99
684,Jenny Bell,549.99
1367,Lucile Manning,549.985
290,Barry Buckner,549.983333
1099,Jewell Reyes,549.98
869,Rodrigo Durham,545.985
704,Morton Barron,539.99
346,Jacalyn Barnett,539.99
835,Roseanne Maynard,539.986666
676,Gayle Wilkinson,539.98
622,Gabriel Pitts,539.98
613,Margene Eaton,539.98
608,Taisha Vang,539.98
964,Brent Calderon,539.98
1146,Charlsie Carson,539.98
1130,Benny Bender,539.98
304,Jayme Zamora,539.98
558,Carroll Kelly,539.98
1297,Vanessa West,539.98
1228,Zulema Clemons,539.98
596,Emelda Dickerson,539.66
67,Tommie Melton,536.656666
468,Jeanett Herman,534.985
1050,Rozella Fitzgerald,533.99
1289,Shanelle Anderson,533.99
284,Susann Bass,533.985
1253,Susannah Fields,533.323333
130,Wes Stanton,529.99
647,Janelle Maldonado,527.313333
397,Jeannie Wilcox,526.326666
889,Lucilla Williams,519.985
926,Katina Mcintosh,514.495
44,Onita Johns,513.986
1255,Ben Stone,504.985
1194,Leticia Snyder,502.24
860,Loni Mullen,501.98
1065,Desiree Branch,501.98
925,Bryce Monroe,499.99
767,Twana Arnold,499.99
378,Rosalba O'neal,499.99
454,Terese Palmer,499.99
1343,Jama Rodriquez,499.9875
1325,Magdalena Sherman,499.495
1410,Lurlene Finch,498.485
1294,Edith Davenport,495.656666
633,Kiara Deleon,494.49
629,Evelina Byrd,492.735
957,Stephen Vega,491.985
969,Jennell Solis,489.99
1022,Hye Mercer,489.99
200,Ashely Holmes,489.99
1217,Carlie Terrell,489.59
1345,Arie Hunter,488.99
814,Ghislaine Compton,487.485
843,Tessie Farmer,486.323333
834,Brain Skinner,484.9875
381,Kristen Alvarez,484.49
422,Valery Saunders,484.49
522,Tammera Fischer,479.986666
750,Romaine Salazar,479.326666
305,Hope Cotton,477.32
604,Kylee Dickson,474.99
141,Ramiro Byers,470.99
382,Collin Webster,470.49
389,Leif Short,469.99
258,Maribel William,469.99
592,Joni Lee,469.99
693,Merlin Foreman,469.99
827,George Pickett,469.99
1008,Berneice Pollard,469.99
921,Evelin Vargas,469.983333
740,Gwenn Melton,464.74
311,Charise Burt,457.32
114,Thalia Horne,454.99
584,Lynne Anderson,453.592
949,Venessa Frost,453.32
857,Inga Koch,449.99
1094,Keitha Black,449.99
1079,Cindi Ellis,449.99
656,Romana Barnes,449.99
388,Aleta Stone,449.99
557,Erlene Cook,449.0
451,Jennette Wooten,449.0
1095,Corene Swanson,449.0
902,Elease Dejesus,447.986666
291,Boyce Burks,441.9925
804,Douglas Richards,439.99
1427,Mikel Wilkerson,439.99
244,Jessika Bray,430.653333
504,Tiana Henderson,429.656666
746,Eldridge Greer,429.0
703,Diana Cobb,429.0
685,Laverne Craft,429.0
586,Ulysses Gaines,429.0
858,Klara Kim,428.59
1337,Bernetta Summers,424.99
993,Giovanna Jefferson,419.98
601,Leland Mcdowell,419.98
805,Phillis Fowler,419.98
452,Cassandra Nichols,419.98
457,Jeni Farley,419.98
446,Nathanael Bradley,419.98
776,Angelique Merrill,416.99
725,Carola Mcpherson,416.99
849,Phyllis Hill,416.326666
321,Chere Hardin,416.326666
876,Onita Macdonald,414.9875
331,Aleta Mack,413.788
891,Ashlie Parrish,409.99
956,Venus Hewitt,406.326666
930,Delana Wagner,405.4875
943,Lynn Mcmahon,404.985
924,Lea Irwin,404.985
846,Sylvester Chan,404.985
697,Alane Mccarty,404.985
377,Klara Mosley,404.985
409,Jerome Bolton,404.985
336,Trisha Johnson,399.99
487,Grace Madden,392.2425
634,Taylor Cole,392.2425
842,Giselle Robles,380.99
193,Ayanna Rhodes,369.986666
671,Jennette Baker,364.985
821,Cassidy Clark,363.485
1377,Johana Jacobson,363.323333
775,Kermit Hyde,359.656666
654,Eun Harris,359.495
655,Marylyn Browning,359.495
551,Jenine Crane,359.495
1369,Starr Schneider,359.495
302,Hayden Cross,354.985
482,Narcisa Knapp,349.99
1009,Deangelo Cooley,349.99
1317,Glady Wells,349.99
1283,Mica Barry,349.99
404,Augustus Steele,324.99
1239,Tara Maynard,319.99
493,Lise Alvarado,313.49
539,Jamika Acevedo,299.99
391,Vernita Ball,299.99
342,Cassondra Pruitt,299.99
1004,Jerald Blackwell,299.99
875,Tanesha Sawyer,299.99
1336,Joe Melton,299.99
370,Jina Cooper,284.99
363,Kaci Gallegos,269.99
401,Shaunda Barnett,269.99
513,Whitney Cash,269.99
514,Clarita Curry,269.99
144,Hans Price,269.99
677,Launa Hull,269.99
714,Senaida Thompson,269.99
788,Lilliam Nolan,269.99
1340,Tona Velasquez,269.99
1166,Junita Reese,269.99
347,Kanesha Hudson,250.99
221,Clementine Mooney,249.99
1142,Britteny Schroeder,249.99
593,Antony Atkinson,219.98
718,Luciana Mcgee,209.99
752,Lloyd Miranda,189.99
1111,Caroline Jenkins,189.99
177,Carissa Foreman,189.99
1414,Sonja Walls,189.99
850,Stephanie Browning,109.99
